molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL320991,Ki,626.0,nM,
CHEMBL47775,Ki,195.0,nM,
CHEMBL146756,Ki,0.2,nM,
CHEMBL146756,EC50,2.9,nM,
CHEMBL146756,IC50,610.0,nM,
CHEMBL111230,Ki,8.0,nM,
CHEMBL47739,Ki,1320.0,nM,
CHEMBL424327,Ki,48.0,nM,
CHEMBL405131,Ki,0.89,nM,
CHEMBL405131,EC50,10.0,nM,
CHEMBL405131,IC50,90.0,nM,
CHEMBL296122,Ki,,nM,
CHEMBL322515,Ki,1.0,nM,
CHEMBL151872,Ki,66.0,nM,
CHEMBL346885,Ki,3.3,nM,
CHEMBL113684,Ki,113.0,nM,
CHEMBL45362,Ki,226.0,nM,
CHEMBL45129,Ki,2500.0,nM,
CHEMBL200199,IC50,1.4,nM,
