molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL95847,Ki,3100.0,nM,
CHEMBL325347,EC50,4.51,nM,
CHEMBL85423,Ki,8.6,nM,
CHEMBL87306,Ki,0.13,nM,
CHEMBL102690,Ki,1367.0,nM,
CHEMBL320306,Ki,239.0,nM,
CHEMBL320306,EC50,2210.0,nM,
CHEMBL82919,Ki,0.065,nM,
CHEMBL329719,Ki,580.0,nM,
CHEMBL319589,Ki,7000.0,nM,
CHEMBL441270,Ki,14000.0,nM,
CHEMBL318957,Ki,3200.0,nM,
CHEMBL95408,Ki,10000.0,nM,
CHEMBL87069,Ki,0.086,nM,
CHEMBL87483,Ki,0.93,nM,
CHEMBL407084,Ki,0.19,nM,
CHEMBL83142,Ki,25.0,nM,
CHEMBL107420,Ki,0.61,nM,
CHEMBL107420,EC50,82.4,nM,
CHEMBL2373014,IC50,10000.0,nM,
CHEMBL98324,Ki,1000.0,nM,
CHEMBL438223,IC50,13.09,nM,
CHEMBL2373012,IC50,10000.0,nM,
CHEMBL2373013,IC50,10000.0,nM,
CHEMBL2373009,IC50,12.75,nM,
CHEMBL317536,Ki,300.0,nM,
CHEMBL87986,Ki,1.1,nM,
CHEMBL412248,Ki,19.8,nM,
CHEMBL329473,Ki,7000.0,nM,
CHEMBL85591,Ki,6.0,nM,
CHEMBL316930,Ki,38.0,nM,
CHEMBL110124,Ki,0.14,nM,
CHEMBL110124,EC50,3.38,nM,
CHEMBL424609,Ki,0.096,nM,
CHEMBL95319,Ki,3800.0,nM,
CHEMBL322796,EC50,117.0,nM,
CHEMBL319592,Ki,4500.0,nM,
CHEMBL110461,Ki,94.2,nM,
CHEMBL110461,EC50,2046.0,nM,
CHEMBL326860,EC50,10000.0,nM,
CHEMBL87207,Ki,0.41,nM,
CHEMBL13470,Ki,3535.0,nM,
CHEMBL107207,Ki,28.4,nM,
CHEMBL107207,EC50,866.0,nM,
CHEMBL321092,Ki,8695.0,nM,
CHEMBL109598,Ki,1653.0,nM,
CHEMBL112974,Ki,,nM,
CHEMBL111347,Ki,,nM,
CHEMBL435084,Ki,3.4,nM,
CHEMBL111192,Ki,4153.0,nM,
CHEMBL424328,Ki,1.1,nM,
CHEMBL424328,EC50,8.1,nM,
CHEMBL320991,Ki,,nM,
CHEMBL146756,Ki,0.078,nM,
CHEMBL146756,EC50,2.3,nM,
CHEMBL146756,IC50,2400.0,nM,
CHEMBL111230,Ki,,nM,
CHEMBL424327,Ki,24.0,nM,
CHEMBL405131,Ki,0.65,nM,
CHEMBL405131,EC50,11.0,nM,
CHEMBL322515,Ki,,nM,
CHEMBL151872,Ki,120.0,nM,
CHEMBL346885,Ki,1.2,nM,
CHEMBL113684,Ki,4240.0,nM,
CHEMBL413512,Ki,0.1,nM,
CHEMBL413512,EC50,3.3,nM,
CHEMBL325536,Ki,,nM,
CHEMBL592,Ki,2.3,nM,
CHEMBL357334,Ki,0.07,nM,
CHEMBL357334,EC50,5.7,nM,
CHEMBL358104,Ki,0.41,nM,
CHEMBL358104,EC50,4.9,nM,
